date,time,bar,moves,edge,open,close,day
2018-07-04,19:48:00,1093,1,0,6,6,0
2018-07-04,19:58:00,1094,1,0,6,6,0
2018-07-04,20:08:00,1095,0.5,0,6,6,0
2018-07-04,20:18:00,1096,0,0,6,6,0
2018-07-04,20:28:00,1097,0.5,0,6,6,0
2018-07-04,20:38:00,1098,1,0,6,6,0
2018-07-04,20:48:00,1099,1,0,6,6,0
2018-07-04,20:58:00,1100,1,0,6,6,0
2018-07-04,21:08:00,1101,1,0,6,6,0
2018-07-04,21:18:00,1102,1,0,6,6,0
2018-07-04,21:28:00,1103,1,0,6,6,0
2018-07-04,21:38:00,1104,0.5,0,6,6,0
2018-07-04,21:48:00,1105,0,0,6,6,0
2018-07-04,21:58:00,1106,0,0,6,6,0
2018-07-04,22:08:00,1107,0,0,6,6,0
2018-07-04,22:18:00,1108,0,0,6,6,0
2018-07-04,22:28:00,1109,0,0,6,6,0
2018-07-04,22:38:00,1110,0,0,6,6,0
2018-07-04,22:48:00,1111,0.5,0,6,6,0
2018-07-04,22:58:00,1112,0.5,0,6,6,0
2018-07-04,23:08:00,1113,0,0,6,6,0
2018-07-04,23:18:00,1114,0,0,6,6,0
2018-07-04,23:28:00,1115,0,0,6,6,0
2018-07-04,23:38:00,1116,0,0,6,6,0
2018-07-04,23:48:00,1117,0.5,0,6,6,0
2018-07-04,23:58:00,1118,1,0,6,6,0
2018-07-05,00:08:00,1119,1,0,6,6,0
2018-07-05,00:18:00,1120,1,0,6,6,0
2018-07-05,00:28:00,1121,1,0,6,6,0
2018-07-05,00:38:00,1122,1,0,6,6,0
2018-07-05,00:48:00,1123,1,0,6,6,0
2018-07-05,00:58:00,1124,1,0,6,6,0
2018-07-05,01:08:00,1125,1,0,6,6,0
2018-07-05,01:18:00,1126,1,0,6,6,0
2018-07-05,01:28:00,1127,1,0,6,6,0
2018-07-05,01:38:00,1128,1,0,6,6,0
2018-07-05,01:48:00,1129,1,0,6,6,0
2018-07-05,01:58:00,1130,1,0,6,6,0
2018-07-05,02:08:00,1131,1,0,6,6,0
2018-07-05,02:18:00,1132,1,0,6,6,0
2018-07-05,02:28:00,1133,1,0,6,6,0
2018-07-05,02:38:00,1134,1,0,6,6,0
2018-07-05,02:48:00,1135,1,0,6,6,0
2018-07-05,02:58:00,1136,0.5,0,6,6,0
2018-07-05,03:08:00,1137,0.5,0,6,6,0
2018-07-05,03:18:00,1138,1,0,6,6,0
2018-07-05,03:28:00,1139,1,0,6,6,0
2018-07-05,03:38:00,1140,1,0,6,6,0
2018-07-05,03:48:00,1141,2,0,6,6,0
2018-07-05,03:58:00,1142,2,0,6,6,0
2018-07-05,04:08:00,1143,1,0,6,6,0
2018-07-05,04:18:00,1144,1,0,6,6,0
2018-07-05,04:28:00,1145,1,0,6,6,0
2018-07-05,04:38:00,1146,1,0,6,6,0
2018-07-05,04:48:00,1147,1,0,6,6,0
2018-07-05,04:58:00,1148,1,0,6,6,0
2018-07-05,05:08:00,1149,1,0,6,6,0
2018-07-05,05:18:00,1150,1,0,6,6,0
2018-07-05,05:28:00,1151,1,0,6,6,0
2018-07-05,05:38:00,1152,1,0,6,6,0
2018-07-05,05:48:00,1153,1,0,6,6,0
2018-07-05,05:58:00,1154,1,0,6,6,0
2018-07-05,06:08:00,1155,1,0,6,6,0
2018-07-05,06:18:00,1156,1,0,6,6,0
2018-07-05,06:28:00,1157,1,0,6,6,0
2018-07-05,06:38:00,1158,1,0,6,6,0
2018-07-05,06:48:00,1159,1,0,6,6,0
2018-07-05,06:58:00,1160,342.5,1,7,6,7
2018-07-05,07:08:00,1161,680.5,0,7,6,7
2018-07-05,07:18:00,1162,667,0,7,6,7
2018-07-05,07:28:00,1163,656.5,0,7,6,7
2018-07-05,07:38:00,1164,651,0,7,6,7
2018-07-05,07:48:00,1165,642.5,0,7,6,7
2018-07-05,07:58:00,1166,627,0,7,6,7
2018-07-05,08:08:00,1167,630,0,7,6,7
2018-07-05,08:18:00,1168,632.5,0,7,6,7
2018-07-05,08:28:00,1169,638,0,7,6,7
2018-07-05,08:38:00,1170,631,0,7,6,7
2018-07-05,08:48:00,1171,614.5,0,7,6,7
2018-07-05,08:58:00,1172,621.5,0,7,6,7
2018-07-05,09:08:00,1173,611.5,0,7,6,7
2018-07-05,09:18:00,1174,591,0,7,6,7
2018-07-05,09:28:00,1175,598,0,7,6,7
2018-07-05,09:38:00,1176,618,0,7,6,7
2018-07-05,09:48:00,1177,611.5,0,7,6,7
2018-07-05,09:58:00,1178,603,0,7,6,7
2018-07-05,10:08:00,1179,598.5,0,7,6,7
2018-07-05,10:18:00,1180,599.5,0,7,6,7
2018-07-05,10:28:00,1181,604.5,0,7,6,7
2018-07-05,10:38:00,1182,595.5,0,7,6,7
2018-07-05,10:48:00,1183,585,0,7,6,7
2018-07-05,10:58:00,1184,588,0,7,6,7
2018-07-05,11:08:00,1185,596,0,7,6,7
2018-07-05,11:18:00,1186,576,0,7,6,7
2018-07-05,11:28:00,1187,566,0,7,6,7
2018-07-05,11:38:00,1188,577.5,0,7,6,7
2018-07-05,11:48:00,1189,594.5,0,7,6,7
2018-07-05,11:58:00,1190,622,0,7,6,7
2018-07-05,12:08:00,1191,622,0,7,6,7
2018-07-05,12:18:00,1192,604,0,7,6,7
2018-07-05,12:28:00,1193,606,0,7,6,7
2018-07-05,12:38:00,1194,606,0,7,6,7
2018-07-05,12:48:00,1195,608,0,7,6,7
2018-07-05,12:58:00,1196,615,0,7,6,7
2018-07-05,13:08:00,1197,599,0,7,6,7
2018-07-05,13:18:00,1198,606.5,0,7,6,7
2018-07-05,13:28:00,1199,312.5,0,7,6,7
2018-07-05,13:38:00,1200,335,0,7,6,7
2018-07-05,13:48:00,1201,670,0,7,6,7
2018-07-05,13:58:00,1202,664.5,0,7,6,7
2018-07-05,14:08:00,1203,653.5,0,7,6,7
2018-07-05,14:18:00,1204,649,0,7,6,7
2018-07-05,14:28:00,1205,644,0,7,6,7
2018-07-05,14:38:00,1206,634.5,0,7,6,7
2018-07-05,14:48:00,1207,640,0,7,6,7
2018-07-05,14:58:00,1208,639,0,7,6,7
2018-07-05,15:08:00,1209,625,0,7,6,7
2018-07-05,15:18:00,1210,631.5,0,7,6,7
2018-07-05,15:28:00,1211,600.5,0,7,6,7
2018-07-05,15:38:00,1212,568.5,0,7,6,7
2018-07-05,15:48:00,1213,300.5,0,7,6,7
2018-07-05,15:58:00,1214,23.5,-1,7,7,0
2018-07-05,16:08:00,1215,23.5,0,7,7,0
2018-07-05,16:18:00,1216,23,0,7,7,0
2018-07-05,16:28:00,1217,22,0,7,7,0
2018-07-05,16:38:00,1218,22,0,7,7,0
2018-07-05,16:48:00,1219,21,0,7,7,0
2018-07-05,16:58:00,1220,23,0,7,7,0
2018-07-05,17:08:00,1221,24,0,7,7,0
2018-07-05,17:18:00,1222,22.5,0,7,7,0
2018-07-05,17:28:00,1223,22,0,7,7,0
2018-07-05,17:38:00,1224,21.5,0,7,7,0
2018-07-05,17:48:00,1225,20.5,0,7,7,0
2018-07-05,17:58:00,1226,23,0,7,7,0
2018-07-05,18:08:00,1227,24,0,7,7,0
2018-07-05,18:18:00,1228,22,0,7,7,0
2018-07-05,18:28:00,1229,22,0,7,7,0
2018-07-05,18:38:00,1230,21.5,0,7,7,0
2018-07-05,18:48:00,1231,20.5,0,7,7,0
2018-07-05,18:58:00,1232,21.5,0,7,7,0
2018-07-05,19:08:00,1233,23,0,7,7,0
2018-07-05,19:18:00,1234,22,0,7,7,0
2018-07-05,19:28:00,1235,22,0,7,7,0
2018-07-05,19:38:00,1236,22.5,0,7,7,0
2018-07-05,19:48:00,1237,22,0,7,7,0
2018-07-05,19:58:00,1238,22.5,0,7,7,0
2018-07-05,20:08:00,1239,20,0,7,7,0
2018-07-05,20:18:00,1240,9,0,7,7,0
2018-07-05,20:28:00,1241,1,0,7,7,0
2018-07-05,20:38:00,1242,1,0,7,7,0
2018-07-05,20:48:00,1243,1,0,7,7,0
2018-07-05,20:58:00,1244,1,0,7,7,0
2018-07-05,21:08:00,1245,0.5,0,7,7,0
2018-07-05,21:18:00,1246,0.5,0,7,7,0
2018-07-05,21:28:00,1247,0.5,0,7,7,0
2018-07-05,21:38:00,1248,0,0,7,7,0
2018-07-05,21:48:00,1249,0,0,7,7,0
2018-07-05,21:58:00,1250,0,0,7,7,0
2018-07-05,22:08:00,1251,0,0,7,7,0
2018-07-05,22:18:00,1252,0,0,7,7,0
2018-07-05,22:28:00,1253,0,0,7,7,0
2018-07-05,22:38:00,1254,0,0,7,7,0
2018-07-05,22:48:00,1255,0,0,7,7,0
2018-07-05,22:58:00,1256,0,0,7,7,0
2018-07-05,23:08:00,1257,0,0,7,7,0
2018-07-05,23:18:00,1258,0,0,7,7,0
2018-07-05,23:28:00,1259,0.5,0,7,7,0
2018-07-05,23:38:00,1260,0.5,0,7,7,0
2018-07-05,23:48:00,1261,0.5,0,7,7,0
2018-07-05,23:58:00,1262,1,0,7,7,0
2018-07-06,00:08:00,1263,1,0,7,7,0
2018-07-06,00:18:00,1264,1,0,7,7,0
2018-07-06,00:28:00,1265,1,0,7,7,0
2018-07-06,00:38:00,1266,1,0,7,7,0
2018-07-06,00:48:00,1267,1,0,7,7,0
2018-07-06,00:58:00,1268,1,0,7,7,0
2018-07-06,01:08:00,1269,1,0,7,7,0
2018-07-06,01:18:00,1270,1,0,7,7,0
2018-07-06,01:28:00,1271,1,0,7,7,0
2018-07-06,01:38:00,1272,1,0,7,7,0
2018-07-06,01:48:00,1273,1,0,7,7,0
2018-07-06,01:58:00,1274,1,0,7,7,0
2018-07-06,02:08:00,1275,1,0,7,7,0
2018-07-06,02:18:00,1276,1,0,7,7,0
2018-07-06,02:28:00,1277,1,0,7,7,0
2018-07-06,02:38:00,1278,1,0,7,7,0
2018-07-06,02:48:00,1279,1,0,7,7,0
2018-07-06,02:58:00,1280,1,0,7,7,0
2018-07-06,03:08:00,1281,1,0,7,7,0
2018-07-06,03:18:00,1282,1,0,7,7,0
2018-07-06,03:28:00,1283,1,0,7,7,0
2018-07-06,03:38:00,1284,1,0,7,7,0
2018-07-06,03:48:00,1285,1.5,0,7,7,0
2018-07-06,03:58:00,1286,1.5,0,7,7,0
2018-07-06,04:08:00,1287,1,0,7,7,0
2018-07-06,04:18:00,1288,1,0,7,7,0
2018-07-06,04:28:00,1289,1,0,7,7,0
2018-07-06,04:38:00,1290,1,0,7,7,0
2018-07-06,04:48:00,1291,1,0,7,7,0
2018-07-06,04:58:00,1292,1,0,7,7,0
2018-07-06,05:08:00,1293,1,0,7,7,0
2018-07-06,05:18:00,1294,1,0,7,7,0
2018-07-06,05:28:00,1295,1,0,7,7,0
2018-07-06,05:38:00,1296,1,0,7,7,0
2018-07-06,05:48:00,1297,1,0,7,7,0
2018-07-06,05:58:00,1298,1,0,7,7,0
2018-07-06,06:08:00,1299,1,0,7,7,0
2018-07-06,06:18:00,1300,1,0,7,7,0
2018-07-06,06:28:00,1301,1,0,7,7,0
2018-07-06,06:38:00,1302,1,0,7,7,0
2018-07-06,06:48:00,1303,1,0,7,7,0
2018-07-06,06:58:00,1304,335,1,8,7,8
2018-07-06,07:08:00,1305,674,0,8,7,8
2018-07-06,07:18:00,1306,660,0,8,7,8
2018-07-06,07:28:00,1307,649,0,8,7,8
2018-07-06,07:38:00,1308,648.5,0,8,7,8
2018-07-06,07:48:00,1309,637,0,8,7,8
2018-07-06,07:58:00,1310,632.5,0,8,7,8
2018-07-06,08:08:00,1311,623,0,8,7,8
2018-07-06,08:18:00,1312,634,0,8,7,8
2018-07-06,08:28:00,1313,631,0,8,7,8
2018-07-06,08:38:00,1314,596.5,0,8,7,8
2018-07-06,08:48:00,1315,586.5,0,8,7,8
2018-07-06,08:58:00,1316,598.5,0,8,7,8
2018-07-06,09:08:00,1317,625.5,0,8,7,8
2018-07-06,09:18:00,1318,619,0,8,7,8
2018-07-06,09:28:00,1319,606,0,8,7,8
2018-07-06,09:38:00,1320,613.5,0,8,7,8
2018-07-06,09:48:00,1321,609.5,0,8,7,8
2018-07-06,09:58:00,1322,608,0,8,7,8
2018-07-06,10:08:00,1323,590.5,0,8,7,8
2018-07-06,10:18:00,1324,579.5,0,8,7,8
2018-07-06,10:28:00,1325,596,0,8,7,8
2018-07-06,10:38:00,1326,602.5,0,8,7,8
2018-07-06,10:48:00,1327,593.5,0,8,7,8
2018-07-06,10:58:00,1328,593,0,8,7,8
2018-07-06,11:08:00,1329,582.5,0,8,7,8
2018-07-06,11:18:00,1330,579,0,8,7,8
2018-07-06,11:28:00,1331,589.5,0,8,7,8
2018-07-06,11:38:00,1332,581.5,0,8,7,8
2018-07-06,11:48:00,1333,571,0,8,7,8
2018-07-06,11:58:00,1334,580.5,0,8,7,8
2018-07-06,12:08:00,1335,597,0,8,7,8
2018-07-06,12:18:00,1336,606.5,0,8,7,8
2018-07-06,12:28:00,1337,620.5,0,8,7,8
2018-07-06,12:38:00,1338,617,0,8,7,8
2018-07-06,12:48:00,1339,616,0,8,7,8
2018-07-06,12:58:00,1340,611.5,0,8,7,8
2018-07-06,13:08:00,1341,601,0,8,7,8
2018-07-06,13:18:00,1342,608.5,0,8,7,8
2018-07-06,13:28:00,1343,306.5,0,8,7,8
2018-07-06,13:38:00,1344,325.5,0,8,7,8
2018-07-06,13:48:00,1345,651,0,8,7,8
2018-07-06,13:58:00,1346,656.5,0,8,7,8
2018-07-06,14:08:00,1347,655.5,0,8,7,8
2018-07-06,14:18:00,1348,652.5,0,8,7,8
2018-07-06,14:28:00,1349,631.5,0,8,7,8
2018-07-06,14:38:00,1350,623,0,8,7,8
2018-07-06,14:48:00,1351,631,0,8,7,8
2018-07-06,14:58:00,1352,617,0,8,7,8
2018-07-06,15:08:00,1353,618.5,0,8,7,8
2018-07-06,15:18:00,1354,609.5,0,8,7,8
2018-07-06,15:28:00,1355,583,0,8,7,8
2018-07-06,15:38:00,1356,581.5,0,8,7,8
2018-07-06,15:48:00,1357,307,0,8,7,8
2018-07-06,15:58:00,1358,25,-1,8,8,0
2018-07-06,16:08:00,1359,26.5,0,8,8,0
2018-07-06,16:18:00,1360,24.5,0,8,8,0
2018-07-06,16:28:00,1361,22,0,8,8,0
2018-07-06,16:38:00,1362,23,0,8,8,0
2018-07-06,16:48:00,1363,21.5,0,8,8,0
2018-07-06,16:58:00,1364,22,0,8,8,0
2018-07-06,17:08:00,1365,22,0,8,8,0
2018-07-06,17:18:00,1366,21.5,0,8,8,0
2018-07-06,17:28:00,1367,20.5,0,8,8,0
2018-07-06,17:38:00,1368,21,0,8,8,0
2018-07-06,17:48:00,1369,22.5,0,8,8,0
2018-07-06,17:58:00,1370,20.5,0,8,8,0
2018-07-06,18:08:00,1371,20,0,8,8,0
2018-07-06,18:18:00,1372,20,0,8,8,0
2018-07-06,18:28:00,1373,20.5,0,8,8,0
2018-07-06,18:38:00,1374,22,0,8,8,0
2018-07-06,18:48:00,1375,22,0,8,8,0
2018-07-06,18:58:00,1376,22,0,8,8,0
2018-07-06,19:08:00,1377,21.5,0,8,8,0
2018-07-06,19:18:00,1378,21,0,8,8,0
2018-07-06,19:28:00,1379,22,0,8,8,0
2018-07-06,19:38:00,1380,22.5,0,8,8,0
2018-07-06,19:48:00,1381,22,0,8,8,0
2018-07-06,19:58:00,1382,22,0,8,8,0
2018-07-06,20:08:00,1383,19,0,8,8,0
2018-07-06,20:18:00,1384,8.5,0,8,8,0
2018-07-06,20:28:00,1385,1.5,0,8,8,0
2018-07-06,20:38:00,1386,1.5,0,8,8,0
2018-07-06,20:48:00,1387,0.5,0,8,8,0
2018-07-06,20:58:00,1388,0.5,0,8,8,0
2018-07-06,21:08:00,1389,1,0,8,8,0
2018-07-06,21:18:00,1390,1,0,8,8,0
2018-07-06,21:28:00,1391,0.5,0,8,8,0
2018-07-06,21:38:00,1392,0,0,8,8,0
2018-07-06,21:48:00,1393,0,0,8,8,0
2018-07-06,21:58:00,1394,0,0,8,8,0
2018-07-06,22:08:00,1395,0,0,8,8,0
2018-07-06,22:18:00,1396,0,0,8,8,0
2018-07-06,22:28:00,1397,0,0,8,8,0
2018-07-06,22:38:00,1398,0,0,8,8,0
2018-07-06,22:48:00,1399,0,0,8,8,0
2018-07-06,22:58:00,1400,0,0,8,8,0
2018-07-06,23:08:00,1401,0,0,8,8,0
2018-07-06,23:18:00,1402,0,0,8,8,0
2018-07-06,23:28:00,1403,0,0,8,8,0
2018-07-06,23:38:00,1404,0,0,8,8,0
2018-07-06,23:48:00,1405,0,0,8,8,0
2018-07-06,23:58:00,1406,0,0,8,8,0
2018-07-07,00:08:00,1407,0,0,8,8,0
2018-07-07,00:18:00,1408,0,0,8,8,0
2018-07-07,00:28:00,1409,0,0,8,8,0
2018-07-07,00:38:00,1410,0,0,8,8,0
2018-07-07,00:48:00,1411,0,0,8,8,0
2018-07-07,00:58:00,1412,0,0,8,8,0
2018-07-07,01:08:00,1413,0,0,8,8,0
2018-07-07,01:18:00,1414,0,0,8,8,0
2018-07-07,01:28:00,1415,0,0,8,8,0
2018-07-07,01:38:00,1416,0.5,0,8,8,0
2018-07-07,01:48:00,1417,0.5,0,8,8,0
2018-07-07,01:58:00,1418,0,0,8,8,0
2018-07-07,02:08:00,1419,0,0,8,8,0
2018-07-07,02:18:00,1420,0,0,8,8,0
2018-07-07,02:28:00,1421,0,0,8,8,0
2018-07-07,02:38:00,1422,0,0,8,8,0
2018-07-07,02:48:00,1423,0,0,8,8,0
2018-07-07,02:58:00,1424,0,0,8,8,0
2018-07-07,03:08:00,1425,0,0,8,8,0
2018-07-07,03:18:00,1426,0,0,8,8,0
2018-07-07,03:28:00,1427,0,0,8,8,0
2018-07-07,03:38:00,1428,0,0,8,8,0
2018-07-07,03:48:00,1429,0,0,8,8,0
2018-07-07,03:58:00,1430,0,0,8,8,0
2018-07-07,04:08:00,1431,0,0,8,8,0
2018-07-07,04:18:00,1432,0,0,8,8,0
2018-07-07,04:28:00,1433,0,0,8,8,0
2018-07-07,04:38:00,1434,0,0,8,8,0
2018-07-07,04:48:00,1435,0,0,8,8,0
2018-07-07,04:58:00,1436,0,0,8,8,0
2018-07-07,05:08:00,1437,0,0,8,8,0
2018-07-07,05:18:00,1438,0,0,8,8,0
2018-07-07,05:28:00,1439,0,0,8,8,0
2018-07-07,05:38:00,1440,0,0,8,8,0
2018-07-07,05:48:00,1441,0,0,8,8,0
2018-07-07,05:58:00,1442,0,0,8,8,0
2018-07-07,06:08:00,1443,0,0,8,8,0
2018-07-07,06:18:00,1444,0,0,8,8,0
2018-07-07,06:28:00,1445,0,0,8,8,0
2018-07-07,06:38:00,1446,0,0,8,8,0
2018-07-07,06:48:00,1447,0,0,8,8,0
2018-07-07,06:58:00,1448,0,0,8,8,0
2018-07-07,07:08:00,1449,0,0,8,8,0
2018-07-07,07:18:00,1450,0,0,8,8,0
2018-07-07,07:28:00,1451,0,0,8,8,0
2018-07-07,07:38:00,1452,0,0,8,8,0
2018-07-07,07:48:00,1453,0,0,8,8,0
2018-07-07,07:58:00,1454,0,0,8,8,0
2018-07-07,08:08:00,1455,0,0,8,8,0
2018-07-07,08:18:00,1456,0,0,8,8,0
2018-07-07,08:28:00,1457,0,0,8,8,0
2018-07-07,08:38:00,1458,0,0,8,8,0
2018-07-07,08:48:00,1459,0,0,8,8,0
2018-07-07,08:58:00,1460,0,0,8,8,0
2018-07-07,09:08:00,1461,0,0,8,8,0
2018-07-07,09:18:00,1462,0,0,8,8,0
2018-07-07,09:28:00,1463,0,0,8,8,0
2018-07-07,09:38:00,1464,0,0,8,8,0
2018-07-07,09:48:00,1465,0,0,8,8,0
2018-07-07,09:58:00,1466,0,0,8,8,0
2018-07-07,10:08:00,1467,0,0,8,8,0
2018-07-07,10:18:00,1468,0,0,8,8,0
2018-07-07,10:28:00,1469,0,0,8,8,0
2018-07-07,10:38:00,1470,0,0,8,8,0
2018-07-07,10:48:00,1471,0,0,8,8,0
2018-07-07,10:58:00,1472,0,0,8,8,0
2018-07-07,11:08:00,1473,0,0,8,8,0
2018-07-07,11:18:00,1474,0,0,8,8,0
2018-07-07,11:28:00,1475,0,0,8,8,0
2018-07-07,11:38:00,1476,0,0,8,8,0
2018-07-07,11:48:00,1477,0,0,8,8,0
2018-07-07,11:58:00,1478,0,0,8,8,0
2018-07-07,12:08:00,1479,0,0,8,8,0
2018-07-07,12:18:00,1480,0,0,8,8,0
2018-07-07,12:28:00,1481,0,0,8,8,0
2018-07-07,12:38:00,1482,0,0,8,8,0
2018-07-07,12:48:00,1483,0,0,8,8,0
2018-07-07,12:58:00,1484,0,0,8,8,0
2018-07-07,13:08:00,1485,0,0,8,8,0
2018-07-07,13:18:00,1486,0,0,8,8,0
2018-07-07,13:28:00,1487,0,0,8,8,0
2018-07-07,13:38:00,1488,0,0,8,8,0
2018-07-07,13:48:00,1489,0,0,8,8,0
2018-07-07,13:58:00,1490,0,0,8,8,0
2018-07-07,14:08:00,1491,0,0,8,8,0
2018-07-07,14:18:00,1492,0,0,8,8,0
2018-07-07,14:28:00,1493,0,0,8,8,0
2018-07-07,14:38:00,1494,0,0,8,8,0
2018-07-07,14:48:00,1495,0,0,8,8,0
2018-07-07,14:58:00,1496,0,0,8,8,0
2018-07-07,15:08:00,1497,0,0,8,8,0
2018-07-07,15:18:00,1498,0,0,8,8,0
2018-07-07,15:28:00,1499,0,0,8,8,0
2018-07-07,15:38:00,1500,0,0,8,8,0
2018-07-07,15:48:00,1501,0,0,8,8,0
2018-07-07,15:58:00,1502,0,0,8,8,0
2018-07-07,16:08:00,1503,0,0,8,8,0
2018-07-07,16:18:00,1504,0,0,8,8,0
2018-07-07,16:28:00,1505,0,0,8,8,0
2018-07-07,16:38:00,1506,0,0,8,8,0
2018-07-07,16:48:00,1507,0,0,8,8,0
2018-07-07,16:58:00,1508,0,0,8,8,0
2018-07-07,17:08:00,1509,0,0,8,8,0
2018-07-07,17:18:00,1510,0,0,8,8,0
2018-07-07,17:28:00,1511,0,0,8,8,0
2018-07-07,17:38:00,1512,0,0,8,8,0
2018-07-07,17:48:00,1513,0,0,8,8,0
2018-07-07,17:58:00,1514,0,0,8,8,0
2018-07-07,18:08:00,1515,0,0,8,8,0
2018-07-07,18:18:00,1516,0,0,8,8,0
2018-07-07,18:28:00,1517,0,0,8,8,0
2018-07-07,18:38:00,1518,0,0,8,8,0
2018-07-07,18:48:00,1519,0,0,8,8,0
2018-07-07,18:58:00,1520,0,0,8,8,0
2018-07-07,19:08:00,1521,0,0,8,8,0
2018-07-07,19:18:00,1522,0,0,8,8,0
2018-07-07,19:28:00,1523,0,0,8,8,0
2018-07-07,19:38:00,1524,0,0,8,8,0
2018-07-07,19:48:00,1525,0,0,8,8,0
2018-07-07,19:58:00,1526,0,0,8,8,0
2018-07-07,20:08:00,1527,0,0,8,8,0
2018-07-07,20:18:00,1528,0,0,8,8,0
2018-07-07,20:28:00,1529,0,0,8,8,0
2018-07-07,20:38:00,1530,0,0,8,8,0
2018-07-07,20:48:00,1531,0,0,8,8,0
2018-07-07,20:58:00,1532,0,0,8,8,0
2018-07-07,21:08:00,1533,0,0,8,8,0
2018-07-07,21:18:00,1534,0,0,8,8,0
2018-07-07,21:28:00,1535,0,0,8,8,0
2018-07-07,21:38:00,1536,0,0,8,8,0
2018-07-07,21:48:00,1537,0,0,8,8,0
2018-07-07,21:58:00,1538,0,0,8,8,0
2018-07-07,22:08:00,1539,0,0,8,8,0
2018-07-07,22:18:00,1540,0,0,8,8,0
2018-07-07,22:28:00,1541,0,0,8,8,0
2018-07-07,22:38:00,1542,0,0,8,8,0
2018-07-07,22:48:00,1543,0,0,8,8,0
2018-07-07,22:58:00,1544,0,0,8,8,0
2018-07-07,23:08:00,1545,0,0,8,8,0
2018-07-07,23:18:00,1546,0,0,8,8,0
2018-07-07,23:28:00,1547,0,0,8,8,0
2018-07-07,23:38:00,1548,0,0,8,8,0
2018-07-07,23:48:00,1549,0,0,8,8,0
2018-07-07,23:58:00,1550,0,0,8,8,0
2018-07-08,00:08:00,1551,0,0,8,8,0
2018-07-08,00:18:00,1552,0,0,8,8,0
2018-07-08,00:28:00,1553,0,0,8,8,0
2018-07-08,00:38:00,1554,0,0,8,8,0
2018-07-08,00:48:00,1555,0,0,8,8,0
2018-07-08,00:58:00,1556,0,0,8,8,0
2018-07-08,01:08:00,1557,0,0,8,8,0
2018-07-08,01:18:00,1558,0,0,8,8,0
2018-07-08,01:28:00,1559,0,0,8,8,0
2018-07-08,01:38:00,1560,0,0,8,8,0
2018-07-08,01:48:00,1561,0,0,8,8,0
2018-07-08,01:58:00,1562,0,0,8,8,0
2018-07-08,02:08:00,1563,0,0,8,8,0
2018-07-08,02:18:00,1564,0,0,8,8,0
2018-07-08,02:28:00,1565,0,0,8,8,0
2018-07-08,02:38:00,1566,0,0,8,8,0
2018-07-08,02:48:00,1567,0,0,8,8,0
2018-07-08,02:58:00,1568,0,0,8,8,0
2018-07-08,03:08:00,1569,0,0,8,8,0
2018-07-08,03:18:00,1570,0,0,8,8,0
2018-07-08,03:28:00,1571,0,0,8,8,0
2018-07-08,03:38:00,1572,0,0,8,8,0
2018-07-08,03:48:00,1573,0,0,8,8,0
2018-07-08,03:58:00,1574,0,0,8,8,0
2018-07-08,04:08:00,1575,0,0,8,8,0
2018-07-08,04:18:00,1576,0,0,8,8,0
2018-07-08,04:28:00,1577,0,0,8,8,0
2018-07-08,04:38:00,1578,0,0,8,8,0
2018-07-08,04:48:00,1579,0,0,8,8,0
2018-07-08,04:58:00,1580,0,0,8,8,0
2018-07-08,05:08:00,1581,0,0,8,8,0
2018-07-08,05:18:00,1582,0,0,8,8,0
2018-07-08,05:28:00,1583,0,0,8,8,0
2018-07-08,05:38:00,1584,0,0,8,8,0
2018-07-08,05:48:00,1585,0,0,8,8,0
2018-07-08,05:58:00,1586,0,0,8,8,0
2018-07-08,06:08:00,1587,0,0,8,8,0
2018-07-08,06:18:00,1588,0,0,8,8,0
2018-07-08,06:28:00,1589,0,0,8,8,0
2018-07-08,06:38:00,1590,0,0,8,8,0
2018-07-08,06:48:00,1591,0,0,8,8,0
2018-07-08,06:58:00,1592,0,0,8,8,0
2018-07-08,07:08:00,1593,0,0,8,8,0
2018-07-08,07:18:00,1594,0,0,8,8,0
2018-07-08,07:28:00,1595,0,0,8,8,0
2018-07-08,07:38:00,1596,0,0,8,8,0
2018-07-08,07:48:00,1597,0,0,8,8,0
2018-07-08,07:58:00,1598,0,0,8,8,0
2018-07-08,08:08:00,1599,0,0,8,8,0
2018-07-08,08:18:00,1600,0,0,8,8,0
2018-07-08,08:28:00,1601,0,0,8,8,0
2018-07-08,08:38:00,1602,0,0,8,8,0
2018-07-08,08:48:00,1603,0,0,8,8,0
2018-07-08,08:58:00,1604,0,0,8,8,0
2018-07-08,09:08:00,1605,0,0,8,8,0
2018-07-08,09:18:00,1606,0,0,8,8,0
2018-07-08,09:28:00,1607,0,0,8,8,0
2018-07-08,09:38:00,1608,0,0,8,8,0
2018-07-08,09:48:00,1609,0,0,8,8,0
2018-07-08,09:58:00,1610,0,0,8,8,0
2018-07-08,10:08:00,1611,0,0,8,8,0
2018-07-08,10:18:00,1612,0,0,8,8,0
2018-07-08,10:28:00,1613,0,0,8,8,0
2018-07-08,10:38:00,1614,0,0,8,8,0
2018-07-08,10:48:00,1615,0,0,8,8,0
2018-07-08,10:58:00,1616,0,0,8,8,0
2018-07-08,11:08:00,1617,0,0,8,8,0
2018-07-08,11:18:00,1618,0,0,8,8,0
2018-07-08,11:28:00,1619,0,0,8,8,0
2018-07-08,11:38:00,1620,0,0,8,8,0
2018-07-08,11:48:00,1621,0,0,8,8,0
2018-07-08,11:58:00,1622,0,0,8,8,0
